-1.0	-1.0	-8.82229252447667e-06	-1.000008823129202	0.0	-1.000008823129202
-0.9966666666666667	-0.9933444444444445	-8.82216087487224e-06	-0.9933532670884432	0.0	-0.9933532670884432
-0.9933333333333334	-0.9867111111111112	-8.822027897713751e-06	-0.9867199334556424	0.0	-0.9867199334556424
-0.9900000000000001	-0.9801000000000002	-8.821893575091619e-06	-0.9801088221095193	0.0	-0.9801088221095193
-0.9866666666666667	-0.9735111111111112	-8.821757888793221e-06	-0.973519933019051	0.0	-0.973519933019051
-0.9833333333333334	-0.9669444444444446	-8.821620820296732e-06	-0.9669532661711406	0.0	-0.9669532661711406
-0.9800000000000001	-0.9604000000000001	-8.821482350764784e-06	-0.9604088215586066	0.0	-0.9604088215586066
-0.9766666666666667	-0.9538777777777778	-8.821342461038015e-06	-0.9538865991769038	0.0	-0.9538865991769038
-0.9733333333333334	-0.9473777777777779	-8.821201131628424e-06	-0.9473865990229077	0.0	-0.9473865990229077
-0.9700000000000001	-0.9409000000000002	-8.821058342712593e-06	-0.9409088210943986	0.0	-0.9409088210943986
-0.9666666666666667	-0.9344444444444444	-8.820914074124733e-06	-0.934453265389789	0.0	-0.934453265389789
-0.9633333333333334	-0.9280111111111112	-8.820768305349563e-06	-0.928019931907947	0.0	-0.928019931907947
-0.9600000000000001	-0.9216000000000002	-8.820621015515012e-06	-0.921608820648104	0.0	-0.921608820648104
-0.9566666666666668	-0.9152111111111113	-8.820472183384762e-06	-0.9152199316097162	0.0	-0.9152199316097162
-0.9533333333333334	-0.9088444444444445	-8.820321787350572e-06	-0.9088532647924606	0.0	-0.9088532647924606
-0.9500000000000001	-0.9025000000000001	-8.820169805424454e-06	-0.9025088201961041	0.0	-0.9025088201961041
-0.9466666666666668	-0.896177777777778	-8.820016215230619e-06	-0.8961865978205105	0.0	-0.8961865978205105
-0.9433333333333334	-0.8898777777777778	-8.819860993997254e-06	-0.8898865976655961	0.0	-0.8898865976655961
-0.9400000000000001	-0.8836000000000002	-8.819704118548076e-06	-0.883608819731288	0.0	-0.883608819731288
-0.9366666666666668	-0.8773444444444446	-8.819545565293676e-06	-0.8773532640175523	0.0	-0.8773532640175523
-0.9333333333333333	-0.8711111111111112	-8.81938531022266e-06	-0.8711199305243537	0.0	-0.8711199305243537
-0.93	-0.8649000000000001	-8.81922332889255e-06	-0.8649088192516602	0.0	-0.8649088192516602
-0.9266666666666667	-0.8587111111111113	-8.819059596420462e-06	-0.8587199301994459	0.0	-0.8587199301994459
-0.9233333333333333	-0.8525444444444444	-8.818894087473562e-06	-0.8525532633676836	0.0	-0.8525532633676836
-0.92	-0.8464	-8.818726776259249e-06	-0.8464088187563562	0.0	-0.8464088187563562
-0.9166666666666667	-0.8402777777777779	-8.81855763651512e-06	-0.8402865963654239	0.0	-0.8402865963654239
-0.9133333333333334	-0.834177777777778	-8.818386641498658e-06	-0.8341865961948716	0.0	-0.8341865961948716
-0.91	-0.8281000000000001	-8.818213763976654e-06	-0.8281088182446661	0.0	-0.8281088182446661
-0.9066666666666667	-0.8220444444444446	-8.818038976214382e-06	-0.8220532625147814	0.0	-0.8220532625147814
-0.9033333333333334	-0.8160111111111112	-8.817862249964453e-06	-0.8160199290051817	0.0	-0.8160199290051817
-0.9	-0.81	-8.817683556455414e-06	-0.8100088177158509	0.0	-0.8100088177158509
-0.8966666666666667	-0.8040111111111112	-8.817502866380034e-06	-0.8040199286467535	0.0	-0.8040199286467535
-0.8933333333333334	-0.7980444444444446	-8.817320149883289e-06	-0.7980532617978614	0.0	-0.7980532617978614
-0.89	-0.7921	-8.81713537655003e-06	-0.7921088171691418	0.0	-0.7921088171691418
-0.8866666666666667	-0.7861777777777779	-8.816948515392311e-06	-0.786186594760571	0.0	-0.786186594760571
-0.8833333333333334	-0.780277777777778	-8.816759534836416e-06	-0.7802865945721109	0.0	-0.7802865945721109
-0.88	-0.7744	-8.816568402709513e-06	-0.7744088166037283	0.0	-0.7744088166037283
-0.8766666666666667	-0.7685444444444445	-8.81637508622595e-06	-0.7685532608553943	0.0	-0.7685532608553943
-0.8733333333333334	-0.7627111111111112	-8.816179551973214e-06	-0.7627199273270775	0.0	-0.7627199273270775
-0.8700000000000001	-0.7569000000000002	-8.815981765897468e-06	-0.7569088160187432	0.0	-0.7569088160187432
-0.8666666666666667	-0.7511111111111112	-8.815781693288747e-06	-0.7511199269303511	0.0	-0.7511199269303511
-0.8633333333333334	-0.7453444444444446	-8.815579298765717e-06	-0.7453532600618792	0.0	-0.7453532600618792
-0.8600000000000001	-0.7396000000000001	-8.815374546260027e-06	-0.7396088154132725	0.0	-0.7396088154132725
-0.8566666666666667	-0.7338777777777779	-8.815167399000251e-06	-0.7338865929845096	0.0	-0.7338865929845096
-0.8533333333333334	-0.7281777777777779	-8.814957819495371e-06	-0.7281865927755439	0.0	-0.7281865927755439
-0.8500000000000001	-0.7225000000000001	-8.814745769517806e-06	-0.7225088147863473	0.0	-0.7225088147863473
-0.8466666666666667	-0.7168444444444445	-8.814531210085992e-06	-0.7168532590168781	0.0	-0.7168532590168781
-0.8433333333333334	-0.7112111111111112	-8.814314101446456e-06	-0.7112199254670856	0.0	-0.7112199254670856
-0.8400000000000001	-0.7056000000000001	-8.814094403055401e-06	-0.7056088141369424	0.0	-0.7056088141369424
-0.8366666666666667	-0.7000111111111111	-8.813872073559786e-06	-0.7000199250264078	0.0	-0.7000199250264078
-0.8333333333333334	-0.6944444444444445	-8.81364707077785e-06	-0.6944532581354342	0.0	-0.6944532581354342
-0.8300000000000001	-0.6889000000000001	-8.813419351679118e-06	-0.688908813463978	0.0	-0.688908813463978
-0.8266666666666668	-0.683377777777778	-8.813188872363814e-06	-0.6833865910119962	0.0	-0.6833865910119962
-0.8233333333333334	-0.6778777777777778	-8.812955588041714e-06	-0.677886590779451	0.0	-0.677886590779451
-0.8200000000000001	-0.6724000000000001	-8.81271945301037e-06	-0.6724088127662888	0.0	-0.6724088127662888
-0.8166666666666668	-0.6669444444444446	-8.812480420632736e-06	-0.6669532569724715	0.0	-0.6669532569724715
-0.8133333333333334	-0.6615111111111112	-8.812238443314133e-06	-0.6615199233979411	0.0	-0.6615199233979411
-0.81	-0.6561000000000001	-8.811993472478553e-06	-0.6561088120426611	0.0	-0.6561088120426611
-0.8066666666666668	-0.6507111111111112	-8.811745458544292e-06	-0.6507199229065753	0.0	-0.6507199229065753
-0.8033333333333333	-0.6453444444444445	-8.811494350898837e-06	-0.6453532559896334	0.0	-0.6453532559896334
-0.8	-0.6400000000000001	-8.811240097873065e-06	-0.6400088112917897	0.0	-0.6400088112917897
-0.7966666666666667	-0.6346777777777779	-8.810982646714651e-06	-0.634686588812985	0.0	-0.634686588812985
-0.7933333333333333	-0.6293777777777778	-8.810721943560701e-06	-0.6293865885531656	0.0	-0.6293865885531656
-0.79	-0.6241000000000001	-8.810457933409583e-06	-0.6241088105122816	0.0	-0.6241088105122816
